customer_id,timestamp,voltage,current,power,is_theft
20,2024-05-31 19:00:00,229.33,18.012,4.131,0
6,2024-06-08 00:00:00,227.61,7.825,1.781,0
5,2024-06-20 04:00:00,229.13,11.513,2.638,0
29,2024-06-14 06:00:00,229.89,13.638,3.135,0
39,2024-06-09 18:00:00,233.28,15.935,3.717,0
1,2024-06-05 06:00:00,232.55,15.236,3.543,0
22,2024-06-08 10:00:00,228.12,10.967,2.502,0
28,2024-06-18 16:00:00,233.19,12.395,2.89,0
38,2024-06-26 05:00:00,233.19,12.146,2.832,0
47,2024-06-17 21:00:00,221.11,1.641,0.363,1
37,2024-06-10 19:00:00,238.39,17.334,4.132,0
22,2024-06-07 19:00:00,229.5,16.785,3.852,0
25,2024-06-02 16:00:00,230.4,11.877,2.736,0
11,2024-06-23 21:00:00,230.15,14.469,3.33,0
15,2024-06-11 22:00:00,232.62,11.778,2.74,0
15,2024-06-15 03:00:00,231.22,8.439,1.951,0
4,2024-06-11 16:00:00,227.56,10.945,2.491,0
35,2024-06-17 16:00:00,239.44,10.967,2.626,0
15,2024-06-18 15:00:00,232.09,10.112,2.347,0
2,2024-06-03 21:00:00,231.0,13.287,3.069,0
19,2024-05-31 21:00:00,233.22,13.097,3.054,0
50,2024-06-26 09:00:00,225.62,1.48,0.334,1
20,2024-06-18 22:00:00,233.33,10.158,2.37,0
18,2024-06-01 17:00:00,228.53,13.952,3.188,0
9,2024-05-31 11:00:00,233.04,9.93,2.314,0
49,2024-06-11 12:00:00,223.95,1.176,0.263,1
47,2024-06-16 11:00:00,216.91,1.664,0.361,1
15,2024-06-02 05:00:00,224.01,13.43,3.008,0
23,2024-06-25 16:00:00,224.34,11.226,2.518,0
29,2024-06-17 13:00:00,235.43,8.729,2.055,0
6,2024-06-06 07:00:00,233.67,14.717,3.439,0
27,2024-05-31 09:00:00,228.42,14.128,3.227,0
20,2024-06-28 11:00:00,234.05,9.383,2.196,0
28,2024-06-26 12:00:00,226.21,8.576,1.94,0
9,2024-06-24 15:00:00,230.98,9.925,2.292,0
50,2024-05-31 21:00:00,212.92,1.499,0.319,1
41,2024-06-26 22:00:00,209.97,8.325,1.748,1
33,2024-06-26 14:00:00,230.39,8.116,1.87,0
45,2024-06-22 13:00:00,218.45,1.29,0.282,1
27,2024-06-11 19:00:00,225.03,17.144,3.858,0
4,2024-06-03 08:00:00,234.12,13.855,3.244,0
4,2024-06-07 05:00:00,232.78,12.178,2.835,0
25,2024-06-01 06:00:00,232.76,13.617,3.17,0
45,2024-06-17 22:00:00,222.42,2.446,0.544,1
2,2024-06-16 15:00:00,233.98,9.714,2.273,0
45,2024-06-19 04:00:00,235.08,0.871,0.205,1
15,2024-06-28 23:00:00,226.04,9.953,2.25,0
47,2024-05-31 21:00:00,224.25,2.259,0.507,1
2,2024-06-08 09:00:00,237.6,12.656,3.007,0
14,2024-06-03 01:00:00,231.56,7.744,1.793,0
35,2024-06-22 11:00:00,229.82,9.623,2.212,0
8,2024-06-15 01:00:00,230.16,8.428,1.94,0
9,2024-05-31 20:00:00,227.23,17.327,3.937,0
22,2024-06-09 17:00:00,232.31,13.548,3.147,0
31,2024-06-13 09:00:00,224.37,12.54,2.814,0
44,2024-06-11 06:00:00,224.38,8.236,1.848,1
35,2024-05-31 05:00:00,231.7,11.529,2.671,0
25,2024-06-11 18:00:00,226.08,16.858,3.811,0
44,2024-06-04 11:00:00,223.99,0.814,0.182,1
38,2024-06-21 21:00:00,229.0,15.219,3.485,0
3,2024-06-22 00:00:00,229.79,8.803,2.023,0
16,2024-06-20 07:00:00,231.52,14.778,3.422,0
6,2024-06-17 05:00:00,224.54,13.179,2.959,0
38,2024-06-02 02:00:00,232.0,9.232,2.142,0
26,2024-06-14 20:00:00,233.85,16.869,3.945,0
16,2024-06-17 23:00:00,230.04,9.677,2.226,0
48,2024-06-05 09:00:00,225.2,1.384,0.312,1
4,2024-06-01 05:00:00,231.25,12.096,2.797,0
27,2024-06-14 14:00:00,234.33,9.528,2.233,0
13,2024-06-22 04:00:00,231.99,11.757,2.727,0
26,2024-06-22 21:00:00,224.92,13.952,3.138,0
30,2024-06-25 17:00:00,228.98,14.578,3.338,0
9,2024-06-09 00:00:00,232.32,8.741,2.031,0
10,2024-06-03 04:00:00,236.99,10.123,2.399,0
11,2024-06-24 18:00:00,229.69,17.413,4.0,0
17,2024-06-17 10:00:00,229.26,9.996,2.292,0
40,2024-06-02 06:00:00,242.56,13.669,3.316,0
41,2024-06-18 15:00:00,222.43,5.338,1.187,1
14,2024-06-05 17:00:00,228.85,14.542,3.328,0
26,2024-06-20 15:00:00,229.26,8.956,2.053,0
25,2024-06-06 01:00:00,229.93,9.293,2.137,0
20,2024-06-15 01:00:00,230.01,9.523,2.19,0
24,2024-06-16 17:00:00,231.8,13.443,3.116,0
29,2024-06-17 15:00:00,225.62,10.148,2.29,0
1,2024-06-03 05:00:00,233.08,12.586,2.934,0
34,2024-06-05 17:00:00,230.87,14.014,3.235,0
27,2024-06-22 08:00:00,229.36,14.864,3.409,0
22,2024-06-15 23:00:00,229.94,9.842,2.263,0
30,2024-06-12 07:00:00,222.31,14.707,3.269,0
33,2024-06-10 13:00:00,234.77,8.697,2.042,0
43,2024-06-10 01:00:00,218.87,8.481,1.856,1
12,2024-06-03 04:00:00,234.83,11.775,2.765,0
31,2024-06-09 06:00:00,234.59,14.666,3.44,0
9,2024-06-07 15:00:00,225.77,10.245,2.313,0
8,2024-06-15 08:00:00,229.11,15.188,3.48,0
12,2024-06-09 15:00:00,232.22,9.764,2.267,0
27,2024-06-11 09:00:00,222.96,13.732,3.062,0
8,2024-06-08 17:00:00,232.57,13.43,3.123,0
12,2024-06-26 12:00:00,229.06,9.187,2.104,0
3,2024-06-19 10:00:00,229.53,10.878,2.497,0
1,2024-06-09 19:00:00,228.55,17.072,3.902,0
17,2024-06-28 11:00:00,224.97,9.066,2.039,0
44,2024-06-01 10:00:00,215.75,2.353,0.508,1
25,2024-06-28 12:00:00,232.83,9.045,2.106,0
40,2024-06-05 14:00:00,228.7,8.401,1.921,0
37,2024-06-27 10:00:00,228.78,11.685,2.673,0
45,2024-06-23 17:00:00,210.93,0.928,0.196,1
20,2024-06-22 04:00:00,228.81,11.232,2.57,0
39,2024-06-05 16:00:00,229.15,10.471,2.4,0
27,2024-06-19 14:00:00,229.07,7.96,1.823,0
2,2024-06-25 21:00:00,231.15,14.146,3.27,0
12,2024-06-24 05:00:00,231.84,12.09,2.803,0
48,2024-06-20 20:00:00,215.14,1.832,0.394,1
8,2024-06-10 00:00:00,235.32,8.602,2.024,0
4,2024-06-02 08:00:00,229.59,14.787,3.395,0
14,2024-06-20 12:00:00,236.31,7.387,1.746,0
32,2024-06-02 23:00:00,228.63,10.81,2.471,0
24,2024-06-02 13:00:00,229.11,8.867,2.032,0
50,2024-06-06 18:00:00,221.49,0.753,0.167,1
28,2024-06-27 13:00:00,228.68,8.727,1.996,0
45,2024-06-22 02:00:00,205.2,0.67,0.138,1
29,2024-06-17 22:00:00,233.42,11.558,2.698,0
3,2024-06-19 19:00:00,233.32,17.25,4.025,0
3,2024-06-16 02:00:00,226.9,9.82,2.228,0
18,2024-06-28 12:00:00,224.57,9.323,2.094,0
3,2024-06-25 06:00:00,230.9,13.607,3.142,0
37,2024-06-17 22:00:00,231.23,11.879,2.747,0
42,2024-06-22 16:00:00,234.7,0.791,0.186,1
9,2024-06-29 05:00:00,229.56,12.771,2.932,0
45,2024-06-13 07:00:00,226.52,0.683,0.155,1
50,2024-06-08 10:00:00,217.51,7.79,1.694,1
20,2024-05-31 04:00:00,235.53,10.442,2.459,0
16,2024-06-05 19:00:00,224.98,17.094,3.846,0
2,2024-06-05 05:00:00,232.91,12.597,2.934,0
19,2024-06-10 16:00:00,230.49,11.941,2.752,0
27,2024-06-07 21:00:00,228.17,13.701,3.126,0
1,2024-06-04 21:00:00,235.51,13.657,3.216,0
31,2024-06-30 00:00:00,230.36,8.537,1.967,0
40,2024-06-26 03:00:00,225.29,10.77,2.426,0
20,2024-06-14 08:00:00,229.62,15.443,3.546,0
23,2024-06-21 23:00:00,229.52,8.768,2.012,0
13,2024-06-19 03:00:00,228.13,9.399,2.144,0
15,2024-06-28 21:00:00,230.52,14.467,3.335,0
6,2024-06-29 23:00:00,229.7,11.019,2.531,0
35,2024-06-12 16:00:00,231.84,10.842,2.514,0
19,2024-06-02 20:00:00,235.67,15.507,3.655,0
39,2024-06-02 00:00:00,228.15,10.011,2.284,0
28,2024-06-27 04:00:00,229.24,11.335,2.598,0
20,2024-06-09 03:00:00,230.2,9.268,2.133,0
15,2024-06-20 15:00:00,228.13,10.719,2.445,0
17,2024-06-03 05:00:00,230.72,11.709,2.701,0
38,2024-06-19 06:00:00,229.65,14.331,3.291,0
10,2024-06-11 14:00:00,233.83,9.424,2.204,0
8,2024-06-23 23:00:00,230.42,10.573,2.436,0
3,2024-06-06 19:00:00,232.78,17.52,4.078,0
38,2024-06-09 07:00:00,223.52,16.668,3.726,0
38,2024-06-25 08:00:00,232.45,14.429,3.354,0
39,2024-06-26 02:00:00,224.49,9.795,2.199,0
6,2024-06-08 15:00:00,231.36,9.329,2.158,0
24,2024-06-28 05:00:00,231.46,11.603,2.686,0
15,2024-06-19 04:00:00,226.57,10.87,2.463,0
15,2024-06-03 01:00:00,234.13,8.379,1.962,0
48,2024-06-26 18:00:00,218.76,2.662,0.582,1
27,2024-06-15 17:00:00,232.65,13.41,3.12,0
49,2024-06-26 08:00:00,226.9,0.713,0.162,1
23,2024-06-02 03:00:00,230.84,9.617,2.22,0
10,2024-06-10 09:00:00,230.45,13.282,3.061,0
33,2024-06-08 11:00:00,232.24,9.462,2.197,0
22,2024-06-24 11:00:00,226.15,9.701,2.194,0
17,2024-06-27 15:00:00,238.75,9.935,2.372,0
12,2024-05-31 12:00:00,229.93,8.867,2.039,0
18,2024-06-27 05:00:00,230.9,11.619,2.683,0
20,2024-06-27 22:00:00,230.79,9.996,2.307,0
37,2024-06-04 17:00:00,231.64,14.189,3.287,0
9,2024-06-25 03:00:00,227.72,8.351,1.902,0
38,2024-06-02 09:00:00,233.9,12.4,2.9,0
24,2024-06-01 09:00:00,231.46,12.399,2.87,0
12,2024-06-13 15:00:00,229.91,11.493,2.643,0
11,2024-06-14 15:00:00,230.96,9.494,2.193,0
9,2024-06-16 16:00:00,227.06,11.362,2.58,0
5,2024-06-29 16:00:00,232.22,11.27,2.617,0
7,2024-06-12 18:00:00,234.11,15.967,3.738,0
9,2024-06-19 05:00:00,232.99,13.028,3.035,0
42,2024-06-15 05:00:00,211.69,2.328,0.493,1
50,2024-06-10 21:00:00,216.51,1.091,0.236,1
50,2024-06-09 07:00:00,221.97,1.488,0.33,1
15,2024-06-07 05:00:00,229.25,11.66,2.673,0
12,2024-06-09 05:00:00,226.18,12.41,2.807,0
49,2024-06-02 18:00:00,214.15,5.248,1.124,1
33,2024-06-10 21:00:00,226.26,15.315,3.465,0
3,2024-06-03 17:00:00,233.85,13.365,3.125,0
27,2024-06-18 03:00:00,223.63,10.319,2.308,0
24,2024-06-29 23:00:00,231.59,10.247,2.373,0
26,2024-05-31 05:00:00,226.81,12.811,2.906,0
8,2024-06-03 03:00:00,228.86,9.401,2.151,0
8,2024-06-03 07:00:00,230.03,14.711,3.384,0
21,2024-06-25 14:00:00,226.8,9.868,2.238,0
7,2024-06-12 07:00:00,231.96,14.851,3.445,0
24,2024-06-06 21:00:00,230.7,14.321,3.304,0
3,2024-06-28 11:00:00,229.61,8.82,2.025,0
12,2024-06-09 03:00:00,230.19,10.491,2.415,0
40,2024-06-24 04:00:00,231.51,11.039,2.556,0
13,2024-06-02 17:00:00,229.28,13.18,3.022,0
1,2024-06-02 07:00:00,226.72,15.015,3.404,0
24,2024-06-18 07:00:00,231.25,14.425,3.336,0
1,2024-06-12 14:00:00,231.85,9.578,2.221,0
31,2024-06-23 13:00:00,231.17,8.04,1.859,0
20,2024-06-19 23:00:00,224.92,10.169,2.287,0
19,2024-06-24 14:00:00,231.98,10.397,2.412,0
42,2024-06-06 16:00:00,230.08,1.81,0.416,1
7,2024-06-04 10:00:00,232.33,10.481,2.435,0
27,2024-06-21 12:00:00,227.88,8.833,2.013,0
15,2024-06-16 00:00:00,232.51,7.455,1.733,0
8,2024-06-08 01:00:00,227.47,9.191,2.091,0
32,2024-06-09 07:00:00,229.37,14.635,3.357,0
15,2024-06-16 10:00:00,228.96,10.649,2.438,0
33,2024-06-10 09:00:00,227.47,12.061,2.743,0
33,2024-06-23 00:00:00,228.61,9.116,2.084,0
23,2024-06-17 12:00:00,231.23,9.145,2.115,0
37,2024-06-15 13:00:00,228.63,9.161,2.094,0
39,2024-06-12 07:00:00,228.1,15.028,3.428,0
27,2024-06-01 07:00:00,230.53,14.756,3.402,0
24,2024-06-13 12:00:00,227.68,9.303,2.118,0
20,2024-05-31 17:00:00,228.62,13.814,3.158,0
32,2024-06-29 14:00:00,227.85,8.902,2.028,0
31,2024-06-14 03:00:00,226.84,9.346,2.12,0
30,2024-06-24 23:00:00,229.9,8.769,2.016,0
34,2024-06-06 17:00:00,234.47,13.11,3.074,0
16,2024-06-20 19:00:00,229.82,17.704,4.069,0
40,2024-06-25 13:00:00,229.82,8.374,1.924,0
15,2024-06-02 19:00:00,227.97,16.589,3.782,0
6,2024-06-24 07:00:00,232.78,14.773,3.439,0
47,2024-06-11 04:00:00,212.27,2.008,0.426,1
26,2024-06-10 06:00:00,229.9,14.474,3.328,0
34,2024-06-11 14:00:00,230.7,8.72,2.012,0
32,2024-06-02 16:00:00,233.51,10.874,2.539,0
17,2024-06-04 05:00:00,233.85,11.78,2.755,0
9,2024-06-13 10:00:00,232.63,10.769,2.505,0
9,2024-06-19 14:00:00,229.89,8.149,1.873,0
22,2024-06-01 18:00:00,225.98,16.927,3.825,0
34,2024-06-17 13:00:00,231.36,7.724,1.787,0
24,2024-06-23 09:00:00,227.02,12.511,2.84,0
9,2024-06-20 06:00:00,227.28,15.115,3.435,0
17,2024-06-19 23:00:00,226.75,9.356,2.122,0
6,2024-06-28 23:00:00,228.28,10.434,2.382,0
8,2024-06-21 18:00:00,233.6,15.318,3.578,0
20,2024-06-28 17:00:00,225.79,14.562,3.288,0
12,2024-05-31 10:00:00,231.93,10.402,2.413,0
38,2024-06-20 12:00:00,230.8,9.425,2.175,0
28,2024-06-20 16:00:00,226.55,11.53,2.612,0
31,2024-06-08 11:00:00,228.25,10.647,2.43,0
28,2024-06-16 05:00:00,229.7,13.239,3.041,0
7,2024-06-22 00:00:00,230.75,7.597,1.753,0
7,2024-06-12 23:00:00,227.73,8.948,2.038,0
44,2024-06-29 04:00:00,215.06,7.137,1.535,1
41,2024-06-03 08:00:00,209.99,2.723,0.572,1
25,2024-06-17 03:00:00,227.23,10.726,2.437,0
15,2024-06-04 19:00:00,229.95,17.231,3.962,0
33,2024-06-13 02:00:00,227.19,8.3,1.886,0
36,2024-06-29 03:00:00,229.19,9.381,2.15,0
10,2024-06-18 20:00:00,220.33,15.577,3.432,0
12,2024-06-03 14:00:00,231.16,9.754,2.255,0
10,2024-06-19 04:00:00,230.06,11.047,2.541,0
19,2024-06-03 01:00:00,230.08,8.643,1.989,0
22,2024-06-26 16:00:00,233.58,11.806,2.758,0
38,2024-05-31 21:00:00,230.64,13.425,3.096,0
17,2024-06-26 13:00:00,228.44,8.256,1.886,0
2,2024-06-22 03:00:00,234.2,10.493,2.457,0
22,2024-06-04 17:00:00,227.83,15.087,3.437,0
28,2024-06-12 03:00:00,229.45,9.501,2.18,0
27,2024-06-18 20:00:00,228.92,16.972,3.885,0
32,2024-06-24 01:00:00,231.89,9.208,2.135,0
34,2024-06-20 12:00:00,232.33,9.968,2.316,0
12,2024-06-20 16:00:00,227.64,13.032,2.967,0
45,2024-06-13 13:00:00,219.16,2.205,0.483,1
40,2024-06-17 11:00:00,228.29,10.664,2.435,0
21,2024-06-02 21:00:00,227.57,14.886,3.388,0
11,2024-06-01 05:00:00,225.15,12.844,2.892,0
37,2024-06-29 05:00:00,232.87,10.945,2.549,0
7,2024-06-09 02:00:00,227.88,10.018,2.283,0
31,2024-06-13 07:00:00,228.71,15.433,3.53,0
24,2024-06-21 13:00:00,230.17,8.124,1.87,0
49,2024-06-08 16:00:00,227.11,2.161,0.491,1
19,2024-06-19 22:00:00,232.14,11.635,2.701,0
45,2024-06-19 21:00:00,219.81,2.024,0.445,1
7,2024-06-20 03:00:00,225.04,9.671,2.176,0
16,2024-06-04 05:00:00,230.57,13.454,3.102,0
6,2024-06-01 07:00:00,236.16,14.222,3.359,0
33,2024-06-18 20:00:00,233.88,16.32,3.817,0
33,2024-06-20 22:00:00,229.74,11.871,2.727,0
21,2024-06-28 14:00:00,236.52,8.441,1.997,0
14,2024-06-20 07:00:00,234.19,15.381,3.602,0
50,2024-06-27 16:00:00,225.43,1.584,0.357,1
26,2024-06-14 23:00:00,222.94,9.902,2.208,0
18,2024-06-21 02:00:00,226.04,8.39,1.896,0
41,2024-06-14 13:00:00,218.48,2.067,0.452,1
1,2024-06-16 20:00:00,229.19,16.769,3.843,0
1,2024-06-16 00:00:00,232.1,7.596,1.763,0
13,2024-06-02 02:00:00,232.88,8.248,1.921,0
15,2024-06-10 10:00:00,232.13,10.823,2.512,0
25,2024-06-29 17:00:00,230.09,14.123,3.25,0
29,2024-06-08 04:00:00,230.66,9.477,2.186,0
30,2024-06-10 19:00:00,228.56,16.802,3.84,0
10,2024-06-18 17:00:00,221.51,14.301,3.168,0
10,2024-06-20 01:00:00,226.62,8.222,1.863,0
29,2024-06-05 01:00:00,232.67,9.257,2.154,0
6,2024-06-23 01:00:00,230.25,9.071,2.089,0
34,2024-06-01 16:00:00,229.48,11.825,2.713,0
12,2024-06-20 04:00:00,229.97,9.909,2.279,0
49,2024-06-14 17:00:00,200.35,2.926,0.586,1
39,2024-06-13 02:00:00,225.67,8.098,1.827,0
2,2024-06-12 06:00:00,228.19,13.666,3.118,0
41,2024-06-29 12:00:00,229.55,0.683,0.157,1
34,2024-05-31 00:00:00,231.28,7.98,1.846,0
27,2024-06-21 05:00:00,231.4,12.451,2.881,0
1,2024-05-31 09:00:00,231.34,12.025,2.782,0
15,2024-06-01 18:00:00,224.76,17.161,3.857,0
7,2024-06-19 22:00:00,229.05,11.627,2.663,0
8,2024-06-27 18:00:00,226.75,16.97,3.848,0
48,2024-06-19 06:00:00,230.64,1.518,0.35,1
39,2024-06-05 14:00:00,233.98,8.531,1.996,0
25,2024-05-31 04:00:00,231.36,10.367,2.398,0
44,2024-06-19 12:00:00,223.2,2.081,0.464,1
19,2024-06-09 22:00:00,227.86,11.192,2.55,0
28,2024-06-28 20:00:00,231.22,15.697,3.629,0
7,2024-06-21 05:00:00,228.08,13.487,3.076,0
38,2024-06-28 06:00:00,225.66,13.53,3.053,0
47,2024-06-05 21:00:00,214.7,2.091,0.449,1
45,2024-06-08 05:00:00,250.23,2.135,0.534,1
27,2024-06-15 23:00:00,229.11,9.684,2.219,0
13,2024-06-28 13:00:00,229.47,9.497,2.179,0
42,2024-06-05 22:00:00,222.06,0.813,0.181,1
1,2024-06-27 19:00:00,231.01,17.628,4.072,0
34,2024-06-06 22:00:00,227.49,11.618,2.643,0
35,2024-06-17 11:00:00,231.12,9.635,2.227,0
30,2024-06-22 10:00:00,228.51,12.068,2.758,0
16,2024-06-08 16:00:00,229.75,12.149,2.791,0
16,2024-06-06 16:00:00,230.22,12.112,2.788,0
48,2024-06-09 18:00:00,220.74,0.515,0.114,1
19,2024-06-14 09:00:00,233.16,12.555,2.927,0
10,2024-06-26 01:00:00,232.46,9.304,2.163,0
34,2024-06-29 15:00:00,230.35,9.986,2.3,0
27,2024-06-14 05:00:00,232.41,11.624,2.701,0
5,2024-06-18 14:00:00,228.69,9.643,2.205,0
25,2024-06-14 00:00:00,228.78,8.395,1.921,0
9,2024-06-17 14:00:00,229.26,10.994,2.52,0
20,2024-06-06 00:00:00,231.56,7.981,1.848,0
43,2024-06-03 00:00:00,208.18,2.64,0.55,1
36,2024-06-24 15:00:00,231.8,9.004,2.087,0
31,2024-06-04 06:00:00,224.58,14.741,3.311,0
16,2024-06-07 20:00:00,225.57,17.239,3.889,0
39,2024-06-19 06:00:00,231.56,14.421,3.339,0
39,2024-06-04 15:00:00,224.13,10.164,2.278,0
29,2024-06-15 11:00:00,229.12,9.087,2.082,0
49,2024-05-31 12:00:00,207.05,0.842,0.174,1
32,2024-06-14 13:00:00,233.26,9.107,2.124,0
3,2024-06-27 15:00:00,233.47,10.402,2.429,0
25,2024-05-31 08:00:00,233.67,13.313,3.111,0
47,2024-06-17 17:00:00,225.3,1.564,0.352,1
34,2024-06-06 23:00:00,230.62,9.346,2.155,0
39,2024-06-25 18:00:00,228.29,16.817,3.839,0
48,2024-06-17 04:00:00,218.28,0.969,0.212,1
48,2024-06-03 23:00:00,217.09,2.477,0.538,1
1,2024-06-21 00:00:00,231.57,6.731,1.559,0
21,2024-06-10 23:00:00,229.03,9.871,2.261,0
36,2024-06-09 19:00:00,231.49,17.582,4.07,0
19,2024-06-05 18:00:00,226.17,17.026,3.851,0
43,2024-06-03 01:00:00,239.67,1.836,0.44,1
6,2024-06-04 08:00:00,225.12,14.442,3.251,0
50,2024-06-15 01:00:00,226.85,0.519,0.118,1
30,2024-06-13 12:00:00,233.33,8.925,2.082,0
7,2024-06-17 14:00:00,229.41,8.739,2.005,0
29,2024-06-19 08:00:00,232.39,14.82,3.444,0
22,2024-06-14 08:00:00,228.43,13.83,3.159,0
40,2024-06-24 15:00:00,225.34,10.193,2.297,0
40,2024-06-02 11:00:00,230.68,9.382,2.164,0
36,2024-06-02 06:00:00,232.85,13.642,3.177,0
38,2024-06-04 17:00:00,231.74,13.978,3.239,0
10,2024-06-04 03:00:00,239.3,9.022,2.159,0
48,2024-06-28 19:00:00,205.43,1.342,0.276,1
28,2024-06-16 19:00:00,225.75,17.785,4.015,0
34,2024-05-31 10:00:00,233.62,9.653,2.255,0
36,2024-06-20 16:00:00,227.9,11.461,2.612,0
2,2024-06-25 03:00:00,224.54,9.147,2.054,0
37,2024-06-12 12:00:00,227.4,8.964,2.038,0
25,2024-06-18 13:00:00,233.68,8.944,2.09,0
37,2024-06-19 20:00:00,231.65,15.862,3.674,0
20,2024-06-04 12:00:00,226.82,9.214,2.09,0
40,2024-06-07 08:00:00,231.05,14.411,3.33,0
38,2024-06-11 21:00:00,233.31,13.306,3.104,0
32,2024-06-08 13:00:00,232.08,8.795,2.041,0
25,2024-06-25 20:00:00,230.62,15.538,3.583,0
27,2024-06-13 07:00:00,227.15,15.998,3.634,0
33,2024-06-10 10:00:00,233.77,9.972,2.331,0
39,2024-06-07 03:00:00,232.46,9.327,2.168,0
31,2024-06-01 23:00:00,228.71,10.846,2.481,0
3,2024-06-04 04:00:00,229.3,9.981,2.289,0
16,2024-06-29 05:00:00,229.5,13.25,3.041,0
10,2024-06-23 15:00:00,226.21,9.998,2.262,0
49,2024-06-29 03:00:00,212.08,1.355,0.287,1
25,2024-06-01 09:00:00,229.53,12.216,2.804,0
33,2024-06-23 01:00:00,229.97,8.408,1.934,0
10,2024-06-10 02:00:00,232.32,7.92,1.84,0
10,2024-06-13 00:00:00,230.06,7.345,1.69,0
34,2024-06-25 01:00:00,227.68,8.825,2.009,0
13,2024-06-11 08:00:00,225.16,13.885,3.126,0
33,2024-06-26 18:00:00,228.33,16.379,3.74,0
13,2024-06-29 00:00:00,229.62,9.14,2.099,0
32,2024-06-23 22:00:00,229.16,11.512,2.638,0
16,2024-06-14 23:00:00,235.63,9.967,2.348,0
31,2024-06-02 11:00:00,236.25,9.798,2.315,0
30,2024-06-26 12:00:00,229.9,8.837,2.032,0
34,2024-06-18 19:00:00,229.27,18.478,4.236,0
26,2024-06-21 11:00:00,228.82,8.883,2.033,0
2,2024-06-14 05:00:00,233.65,11.822,2.762,0
38,2024-06-21 11:00:00,229.34,9.929,2.277,0
2,2024-06-18 14:00:00,226.01,8.216,1.857,0
31,2024-06-14 06:00:00,229.59,14.751,3.387,0
16,2024-06-13 03:00:00,232.22,9.581,2.225,0
44,2024-06-27 16:00:00,217.09,0.796,0.173,1
33,2024-06-21 00:00:00,233.78,8.479,1.982,0
30,2024-06-18 23:00:00,226.62,9.585,2.172,0
12,2024-06-16 20:00:00,235.54,16.151,3.804,0
8,2024-06-18 07:00:00,230.99,13.773,3.181,0
45,2024-06-24 07:00:00,222.54,0.811,0.18,1
24,2024-06-21 14:00:00,229.96,8.609,1.98,0
49,2024-06-27 14:00:00,224.27,7.17,1.608,1
7,2024-06-01 10:00:00,225.29,10.167,2.291,0
34,2024-06-28 01:00:00,229.22,8.11,1.859,0
50,2024-06-21 09:00:00,220.81,1.86,0.411,1
24,2024-06-08 04:00:00,228.72,10.701,2.448,0
20,2024-06-09 08:00:00,227.41,13.189,2.999,0
1,2024-06-29 02:00:00,230.08,8.382,1.929,0
2,2024-05-31 07:00:00,227.45,14.997,3.411,0
20,2024-06-29 02:00:00,226.67,8.515,1.93,0
30,2024-06-18 11:00:00,229.78,7.99,1.836,0
5,2024-06-01 06:00:00,230.66,13.906,3.207,0
8,2024-06-24 21:00:00,228.32,13.67,3.121,0
28,2024-06-28 11:00:00,228.32,10.195,2.328,0
46,2024-06-01 10:00:00,219.29,1.175,0.258,1
11,2024-06-06 03:00:00,224.75,10.192,2.291,0
33,2024-06-04 22:00:00,232.92,11.604,2.703,0
49,2024-06-12 15:00:00,218.79,1.909,0.418,1
8,2024-06-02 09:00:00,229.35,13.354,3.063,0
25,2024-06-27 03:00:00,227.58,8.802,2.003,0
29,2024-06-11 11:00:00,231.48,9.493,2.197,0
25,2024-06-08 10:00:00,234.37,10.714,2.511,0
27,2024-06-05 22:00:00,235.61,10.13,2.387,0
38,2024-06-29 11:00:00,230.63,9.748,2.248,0
33,2024-06-19 20:00:00,232.45,16.102,3.743,0
47,2024-06-13 18:00:00,204.18,1.594,0.326,1
11,2024-06-13 21:00:00,225.08,13.931,3.136,0
1,2024-06-17 04:00:00,234.15,10.187,2.385,0
16,2024-06-21 19:00:00,231.44,17.269,3.997,0
37,2024-06-05 16:00:00,229.61,11.016,2.529,0
34,2024-06-10 19:00:00,226.22,17.464,3.951,0
24,2024-06-26 02:00:00,228.53,8.877,2.029,0
5,2024-06-15 23:00:00,229.4,9.374,2.15,0
29,2024-06-07 02:00:00,233.26,8.303,1.937,0
1,2024-06-17 09:00:00,229.73,13.533,3.109,0
16,2024-06-18 14:00:00,229.27,9.205,2.111,0
14,2024-06-18 12:00:00,231.73,10.224,2.369,0
22,2024-06-06 20:00:00,234.26,16.34,3.828,0
33,2024-06-02 12:00:00,234.29,8.396,1.967,0
36,2024-06-04 20:00:00,228.58,15.755,3.601,0
40,2024-06-26 18:00:00,222.83,17.41,3.879,0
39,2024-06-03 02:00:00,231.33,9.18,2.124,0
38,2024-06-28 01:00:00,227.8,8.932,2.035,0
49,2024-06-10 02:00:00,220.75,1.594,0.352,1
38,2024-06-18 13:00:00,226.19,9.609,2.174,0
45,2024-06-11 08:00:00,219.96,1.838,0.404,1
17,2024-06-26 01:00:00,229.74,8.949,2.056,0
5,2024-06-20 09:00:00,235.91,12.342,2.912,0
29,2024-06-12 15:00:00,222.09,10.993,2.441,0
29,2024-06-24 00:00:00,231.31,10.006,2.314,0
34,2024-06-13 02:00:00,223.19,9.08,2.027,0
25,2024-06-06 02:00:00,230.87,8.771,2.025,0
6,2024-06-12 20:00:00,230.6,16.61,3.83,0
45,2024-06-24 20:00:00,208.53,7.436,1.551,1
39,2024-06-28 04:00:00,230.27,10.702,2.464,0
50,2024-06-07 09:00:00,207.6,2.331,0.484,1
